date,NO2,CO,O3,SO2,aerosol_index,temperature,dewpoint,pressure,wind_u,wind_v,precipitation,temp_surface,lon,lat
2022-12-21,3.4360138151073775E-5,0.01792511483537994,0.11680352986279714,,-1.6017768675961328,284.2349254613395,280.4334756454535,68238.90757639213,-0.936895922526171,-0.8533758146707348,0.003095128765224736,14935.742510732643,-74.2236,-13.1631
2022-12-22,4.418292080160116E-5,0.02316843757767517,0.11688363147729582,,0.05444933276170804,284.4768484233861,280.9143133731684,68258.8127288834,-0.7216722609645055,-0.8608445303053576,0.003886008745431705,14484.506159756258,-74.2236,-13.1631
2022-12-23,4.888511729536148E-5,0.01963920123504537,0.11593653371902125,2.5126943416112432E-5,0.051108462270409896,284.362338273402,280.86239723189806,68285.70053283576,-0.5476151179923667,-0.7149531486941065,0.003045436407996157,14791.134416312483,-74.2236,-13.1631
2022-12-24,4.3252579839424093E-5,0.019179173657401655,0.11851166269282398,1.1820859144899443E-4,-0.40655062943057,286.0655114108116,281.41235748355683,68177.10821750705,-0.41244225055173966,-0.37499283061997984,0.0023478450668371047,15181.37962459236,-74.2236,-13.1631
2022-12-25,3.4573246135837436E-5,,0.11608633785410993,,-1.178366757156273,284.62294846933804,280.7975214169546,68108.87163739899,-0.3519763261725661,-0.44997424886354875,0.0044732323200348655,,-74.2236,-13.1631
2022-12-26,3.9974149154003114E-5,0.019436357554221698,0.11797450699033346,1.3653705923359643E-4,-2.008876392799059,283.58884854113336,280.32657793960317,68294.63307206075,-0.5576165148125571,-0.7831275805194507,0.015397296974011862,14529.154245476971,-74.2236,-13.1631
2022-12-27,3.764908011918738E-5,,0.11549753295073334,,-0.9806852897606334,284.1328074480597,280.0341877475636,68285.51568739246,-0.5360760482723924,0.06811708589120942,0.008056727175565446,14920.225173068584,-74.2236,-13.1631
2022-12-28,4.2123757075668266E-5,0.020657261750111348,0.1168319317301142,3.476970350821825E-4,-0.0982719967068096,284.1650867925276,279.3565225563448,68304.92349474084,-0.4778224759747576,-0.2086688562438213,0.0027514506947463237,15034.244787160338,-74.2236,-13.1631
2022-12-29,3.703976177408404E-5,0.020292618982591645,0.11366870168518675,,-0.44379650833941187,284.12268537273206,280.8846215605501,68302.17649638277,-0.6771409200733169,-0.9998460603910592,0.005501313572001809,14426.5,-74.2236,-13.1631
2022-12-30,3.9443064587677236E-5,0.021490382056144522,0.11567550098510436,,-1.5122875888183671,284.1829157704965,280.6214755115088,68291.55118727543,-0.69275035366303,-0.7887669992659887,0.004518975478188571,,-74.2236,-13.1631
2022-12-31,3.872510749892998E-5,0.022130311499392635,0.11665003152921677,,-1.3549327060803784,283.00911637291034,279.702962781431,68285.60433824259,-0.43019482337488635,0.05526912854141134,0.011844972806958084,,-74.2236,-13.1631
2023-01-01,3.7358482631567134E-5,0.019739589326528476,0.11529040284804638,1.7225795620506135E-4,-1.9645381079522315,283.78628670144093,280.0962792648129,68262.69657467592,-0.6649475639157364,-0.5665939120970859,0.005629878157443259,14545.019136078783,-74.2236,-13.1631
2023-01-02,3.919358077111044E-5,0.020232436097734344,0.1155320802334005,,-0.028884200428243613,283.83529711484636,279.141552261219,68280.36555668603,-0.34265239213747983,0.3271695342365737,0.00686042339078422,14595.599933217858,-74.2236,-13.1631
2023-01-03,4.902911706846621E-5,0.020907983933233284,0.1158767551300761,,-0.6409234640242697,284.61578240208166,281.38420058119,68191.10869679324,-0.49744572331430187,-0.5755999889210622,0.012589821443260592,14429.159513672597,-74.2236,-13.1631
2023-01-04,4.176700488295979E-5,0.01787620160485187,0.11534907398712667,4.1882705730346935E-4,-1.332688133418008,284.7434603844166,281.0369181495456,68146.33965208191,-0.5783214200005885,-0.36697905452385426,0.0059327650715676975,14597.113469810418,-74.2236,-13.1631
2023-01-05,3.986556283845005E-5,0.021193210931085164,0.11624444815040315,,-1.8470337485548456,283.7130563638634,281.26238820444445,68250.60397562277,-0.7978645280071168,-0.7853127353457501,0.010848980677295974,,-74.2236,-13.1631
2023-01-06,3.4884476647974976E-5,0.021039727226940103,0.1163563954251314,,-1.529587494747238,282.5848785985656,280.1157188589063,68303.14764564297,-0.6299944703781077,-0.4121473575636808,0.006559453082859943,,-74.2236,-13.1631
2023-01-07,3.852794282048651E-5,0.021519785578776818,0.11722063785907649,,0.11640552500747167,283.04889029761824,279.1969786377678,68398.3455117554,-0.9021592483260104,-1.175687449338814,0.0014714234961098077,14547.666666666666,-74.2236,-13.1631
2023-01-08,3.8747613192179826E-5,0.019284940580577326,0.11676840358356798,4.4613099116541886E-5,-0.1778178753416192,283.5255128849609,278.87751826691147,68402.21848309539,-0.7984837376990538,-0.9890485871102449,4.3836656229424386E-4,14769.557498132137,-74.2236,-13.1631
2023-01-09,3.6485077344407314E-5,0.019371193172525055,0.1164836487826136,,-0.8551259856762097,283.77426171292734,279.7522310198153,68340.85431727448,-0.718524594677137,-0.9450581409185994,0.006212932630076855,14642.0,-74.2236,-13.1631
2023-01-10,3.910526695313421E-5,0.01882222638325447,0.11793206229992698,1.0113047701912062E-4,-1.5444943484243365,284.0588305467736,281.07769905400954,68292.3108569354,-0.7633298099287337,-0.5795058920892195,0.009099688117978334,14165.6,-74.2236,-13.1631
2023-01-11,3.918270543274176E-5,0.016802682649964453,0.11923281115117282,-8.220324174386719E-6,-1.436105918344899,284.03767544710354,280.7597382869825,68328.72489792618,-0.8026343152481793,-0.7613854334547719,0.005143757198815684,,-74.2236,-13.1631
2023-01-12,3.820793292570955E-5,0.016931400091030502,0.11856524443438621,1.8698039152590447E-5,0.08570778269105786,284.58206698705544,279.9097015719484,68343.67073253878,-0.6197139513657891,-0.7157077389958308,0.002527380649584001,15199.088406489282,-74.2236,-13.1631
2023-01-13,4.312639370912045E-5,0.0155883257538584,0.11952658246604851,3.110062971584997E-4,0.14973982407880027,284.9701204228716,280.01133560503234,68239.1819484384,-0.5402896466720242,-0.33679298793612295,0.0022260543826454022,14679.497202607177,-74.2236,-13.1631
2023-01-14,4.1879979730076266E-5,0.017223485267546843,0.11955447369794978,1.5335834494195426E-4,0.2786120252549117,284.658051283076,278.41174470228,68182.03897824847,-0.36183433867353265,0.22964412998809566,8.497536035158433E-4,15354.950924161376,-74.2236,-13.1631
2023-01-15,3.7150201649688404E-5,0.019608323539282487,0.1178633707088786,-1.3707938234547616E-4,-1.4484725015334405,284.15222965686206,280.2707244693427,68282.7418332406,-0.8484019636203746,-0.986147821631516,0.0025335484203645848,14551.077693131025,-74.2236,-13.1631
2023-01-16,3.536233072985866E-5,0.019205940969787817,0.1172725370107333,3.7965293056108304E-5,-1.4462028840020607,283.8183357887832,279.7728051919058,68269.30512949344,-0.7568528794003748,-1.088667945919635,0.0019492490125634782,15003.532221674905,-74.2236,-13.1631
2023-01-17,3.083790387928603E-5,0.019704510277933927,0.11685323252946524,,-1.2509147403055636,284.32307911194425,279.63246755525995,68231.77042595894,-0.6949969337052868,-0.581088576255019,0.003642685225285696,14896.91180081856,-74.2236,-13.1631
2023-01-18,3.904630074421393E-5,0.018732064933708537,0.11653546998741585,,-0.11010429348017793,283.42754192598153,280.7943015480675,68277.37375750348,-0.5677627727545105,-0.9095019380674573,0.01331349878197941,,-74.2236,-13.1631
2023-01-19,3.870785700588394E-5,0.018780257400795194,0.11749590685061023,,-0.6632390885160295,283.1773227832559,280.0929109548175,68325.23096979262,-0.6234896289086541,-1.0170014409399648,0.009945006895362114,,-74.2236,-13.1631
2023-01-20,3.6759937097644184E-5,0.016449958244908476,0.11845594360413575,8.11804610133838E-5,-0.7183958187640391,283.10332453059493,280.5475378177548,68337.38666050209,-0.7485882277439297,-1.0610327449679304,0.01056761483222414,14275.0,-74.2236,-13.1631
2023-01-21,3.866870743848268E-5,0.016580934346008706,0.11883613815673844,-1.8469027767244069E-6,-1.4228455021019186,283.3463050241079,280.43905940166786,68235.90408863526,-0.6667990194638393,-0.7612577392744166,0.004676921640959767,14813.417300393254,-74.2236,-13.1631
2023-01-22,3.188498241876771E-5,,0.11738372862869909,,-1.3846011983334627,283.68976309464193,280.8223440385763,68167.07678193906,-0.5786059723350125,-0.7722576157784712,0.0044261856560371795,14593.679029525261,-74.2236,-13.1631
2023-01-23,3.4555284248835844E-5,0.017239047863408977,0.11774451311091158,,0.19643997377606823,283.69844837139,278.7603150296571,68279.2844910938,-0.5526804883863029,-0.8464924993490741,5.643921380274491E-4,14992.399332384623,-74.2236,-13.1631
2023-01-24,3.225405892923659E-5,0.01667648266958391,0.11490343646303791,-6.891025433910734E-5,-0.5864095009334985,284.22301340942516,279.34795946941364,68291.3817179279,-0.6021656848769115,-0.7942679854264771,0.0016137758166159942,15184.544113992584,-74.2236,-13.1631
2023-01-25,3.234210788942289E-5,0.01804875720526489,0.11667523395343132,2.3151868323357134E-4,-0.7015230817795248,284.14430125399076,281.30201353022477,68163.88193414728,-0.47111639050409326,-0.6010843090661937,0.0076540520933451855,14901.13894556071,-74.2236,-13.1631
2023-01-26,3.2052495156318146E-5,0.018437867761729395,0.11767219760122571,,-1.1279480192306828,283.77909046852693,281.14333886230133,68131.02206218395,-0.8037716873545756,-0.7153088054261896,0.010876371273198607,,-74.2236,-13.1631
2023-01-27,3.380786580741555E-5,0.018976333458021636,0.1167738543344995,,-1.691731606970329,284.0182922288212,280.800406180269,68137.1859502569,-0.3597141817043714,-0.6675814284557398,0.012615480502446262,,-74.2236,-13.1631
2023-01-28,3.2228897571454136E-5,0.023063472316461355,0.11573973787254178,,-0.28898218343009835,284.0289438023995,280.12146717954425,68156.68401627257,-0.7846216482809053,-1.035837365265176,0.0030815760336921055,15035.116686212097,-74.2236,-13.1631
2023-01-29,3.6733439355610916E-5,0.021804041313362665,0.1169472168841356,,-0.40077011036319,283.7808362185202,280.78602093513115,68202.12954131709,-0.5523896136996053,-0.5577665508211034,0.011957072926855213,14358.011799604483,-74.2236,-13.1631
2023-01-30,3.335155693667941E-5,0.022382285567562565,0.11573815588840529,,-0.5309000706260333,283.2053493350251,280.78804206861355,68146.9073086257,-0.5510278787035409,-0.5502600443716668,0.023940340256373153,,-74.2236,-13.1631
2023-01-31,3.6179786293045275E-5,0.019249048787147414,0.1178709689955244,3.5432239356472585E-5,-1.2818499584994678,283.56442850983456,280.7841459691695,68147.95349952072,-0.6910406181032664,-0.36277088197584567,0.011226796797606164,14768.258754073591,-74.2236,-13.1631
2023-02-01,3.4033866844547935E-5,0.022091474342266576,0.1155950297025639,,-1.8212798985438565,283.4077591318563,280.3008758987277,68201.30875534675,-0.6714954038177601,-0.17675148595474727,0.014950784068548464,,-74.2236,-13.1631
2023-02-02,3.216526955338697E-5,0.0230182845472976,0.11629919874327727,,-1.2151669409432218,283.8548561837985,280.63508442208126,68261.7829432348,-0.8029478219585372,-1.089907101969745,0.004173526225686208,,-74.2236,-13.1631
2023-02-03,3.288877521859022E-5,0.02115000259926318,0.11647570872684572,,-0.09152844467439863,283.58412116394777,280.8133909981771,68283.17176093755,-0.8266213466808535,-0.9416637013020038,0.005883086654302494,14350.409146094698,-74.2236,-13.1631
2023-02-04,3.176538691446569E-5,0.02393343335291342,0.11573388351401187,,-0.31555845174755054,282.86826358067515,280.1875316764939,68349.440548084,-0.7846827205348877,-1.053357022984946,0.0072647858149016194,14660.0,-74.2236,-13.1631
2023-02-05,3.179402257100022E-5,0.023693445797636686,0.11491756224452133,-7.941795772376915E-5,-1.1060585505371705,282.9454830323847,280.58240812574195,68342.1862936723,-0.7633571658354555,-1.159585083731582,0.00827157817396404,,-74.2236,-13.1631
2023-02-06,3.303966525863224E-5,0.022228531659212243,0.11574587405682994,-1.2466812912513954E-5,-1.7254924221250367,282.83850170520776,280.7836948444231,68266.35782396508,-0.8345947069468774,-0.9457722885122459,0.010029809150127912,,-74.2236,-13.1631
2023-02-07,3.121072937404416E-5,0.02068153958838298,0.11587383961348262,,-1.4729535305396413,283.0488171812669,279.6875529471817,68276.03732663464,-0.7608757451066853,-1.0897296808045729,0.0038162207880125146,,-74.2236,-13.1631
2023-02-08,3.5893279445320606E-5,0.020187272377495392,0.11598336314643323,5.75355572661448E-5,0.0998083135750253,283.9478013525371,279.31747418234005,68259.5986777599,-0.7708884973917399,-0.9710564282298647,9.484502017511011E-4,14164.573138297872,-74.2236,-13.1631
2023-02-09,3.206910727288312E-5,0.020861853883820246,0.1147480621052674,,-0.6025499936171805,284.12565813280855,280.16203727768107,68249.01338385911,-0.7745455340805127,-0.992027459257791,0.001925059047421301,,-74.2236,-13.1631
2023-02-10,3.237724378427936E-5,0.02320080156419973,0.1136299855494689,,-0.9621170338493528,284.1683767423674,280.62656326730996,68258.0946707334,-0.8881911310128514,-0.9286253756324818,0.006536911901686167,13979.6,-74.2236,-13.1631
2023-02-11,3.214931841383368E-5,0.019955492304474465,0.11342874772647388,,-1.5013399380486634,284.0022613101766,281.60352686771876,68216.41424467806,-0.7105528191858429,-1.0779517261460982,0.008720760989930269,,-74.2236,-13.1631
2023-02-12,3.258297574522616E-5,0.020140678286183725,0.11460998824524603,1.316332847064962E-4,-1.7651138229518883,283.8995234261454,281.77651386301454,68226.99963315103,-0.6987721230535562,-1.0360461721686804,0.007616349325155016,,-74.2236,-13.1631
2023-02-13,3.166598036576606E-5,,0.11385735667884285,,-0.044555608725011686,284.0713280293154,280.97291925355626,68221.63269833705,-0.6826406097667331,-0.8572310794420982,0.0022382459239798608,,-74.2236,-13.1631
2023-02-14,3.283731257700449E-5,,0.11399813467366378,,-0.3851704743871253,284.4629205795172,281.5691716615778,68255.60662052533,-0.6412728853357205,-0.8886688946319061,0.004873532072777015,,-74.2236,-13.1631
2023-02-15,3.253055185528985E-5,0.02143587683123329,0.11433994061744926,4.631653667333815E-5,-0.5515647508089192,284.29142731388896,280.975833110728,68259.15812940155,-0.8345705599180626,-0.915211600900884,0.006466406242640855,14421.670640441354,-74.2236,-13.1631
2023-02-16,3.326188036740775E-5,0.020569616459233366,0.11500661874309591,-1.9044216462199743E-5,-1.1451725604818292,283.8625842681393,280.6078797365808,68221.17957841692,-0.3480678756340707,-0.008891442448470907,0.011209433404134704,14542.03878714799,-74.2236,-13.1631
2023-02-17,3.5354759619689565E-5,0.02100471941793008,0.11651288638153065,-5.02623722728052E-5,-1.6394936279155887,284.34473081218954,279.92279631617475,68069.20536280246,-0.2525603140742065,0.05157742522264523,0.0043419806966712455,14779.448594511405,-74.2236,-13.1631
2023-02-18,3.0340764983158366E-5,0.020512310869387505,0.1142094004346053,,-1.635219294925912,284.13054430903856,281.390541704035,68177.26818730654,-0.5540420418197991,-0.5664462860475261,0.009456500110015776,,-74.2236,-13.1631
2023-02-19,3.824136419213108E-5,0.019920962158595006,0.11549304157025107,1.1950546010107129E-4,-0.3107535822618639,284.0551141992619,281.8513569868331,68235.39616798074,-0.6070647532604722,-0.6938146877277719,0.010175328934147899,14573.641045958795,-74.2236,-13.1631
2023-02-20,3.540549442945167E-5,0.02089750688353972,0.11525827210373944,9.618622510021301E-5,-0.396827416081749,284.10498347130874,280.9405074621479,68185.81393889291,-0.7888658211132122,-0.7325504041748445,0.0036305419299689137,14579.85742817739,-74.2236,-13.1631
2023-02-21,2.7423000025017506E-5,0.018920065285715576,0.1151392658933447,2.2120181879110601E-4,-0.9304549685572058,283.9869423784907,280.77765545118433,68206.2522836844,-0.7379966625697775,-1.0720477373548702,0.003860810047195782,,-74.2236,-13.1631
2023-02-22,3.108821234970776E-5,0.020140284955515793,0.11668599506974313,,-1.6164861935482397,283.83127580612467,281.36989424045936,68318.28379532219,-0.8342783503317842,-0.9034776195945241,0.00800909389301665,,-74.2236,-13.1631
2023-02-23,3.0949902603448395E-5,0.02238170823646833,0.11618724299513451,7.929973797871796E-5,-1.642546093099107,283.88708311793135,280.3320552137263,68420.47094029782,-0.7141238794377203,-0.9952123103654618,0.0028799059136294263,,-74.2236,-13.1631
2023-02-24,3.470546081699641E-5,0.021873864761214896,0.11481663729991937,,0.25532295527305876,284.1661619625076,280.8802328109031,68402.71200013258,-0.7181541345368093,-0.9087572071040021,0.005024752869205853,14656.363190650214,-74.2236,-13.1631
2023-02-25,3.247659192318567E-5,0.016576184610224025,0.11480582055263296,,-0.7613682877177087,284.32057243169373,280.9162852456759,68373.31178859896,-0.505156980018581,-0.6154100779287818,0.006438331864867732,,-74.2236,-13.1631
2023-02-26,3.287140841866755E-5,0.01949442206197179,0.11410679185941722,5.558870229251515E-5,-0.7849766544306509,284.3926892898968,280.51421225526394,68342.76050594184,-0.17551919641148095,-0.4792037110668323,0.007677462932162316,14937.232273875004,-74.2236,-13.1631
2023-02-27,3.500180944804952E-5,0.019066040530417497,0.11464649557972531,3.2457404833878454E-5,-1.4511977032472065,284.1738291761951,280.53883972013716,68410.19000540207,-0.7051091673234196,-0.6627658150341176,0.006580021611863948,,-74.2236,-13.1631
2023-02-28,3.129702373039239E-5,0.020635133902125357,0.11421511471038438,,-1.1389204806589095,283.67556089897477,280.81199074099374,68545.46062088614,-0.5083412623902201,-0.9965264906507456,0.005362425857329008,,-74.2236,-13.1631
